03200803000252PUM+J                                             POR UN MUNDO MAS JUSTO                                                                                                                                000252000252000252
03200803000253PSOE-EU-PSM-VERDS                                 PSOE-EU-PSM-VERDS                                                                                                                                     000226000225000225
03200803000254RCN-NOK                                           REPRESENTACION CANNABICA NAVARRA                                                                                                                      000254000254000254
03200803000255SAIN                                              SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA                                                                                                           000255000255000256
03200803000256SAIn                                              SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA                                                                                                           000256000256000256
03200803000257TA                                                TIERRA ARAGONESA                                                                                                                                      000257000257000257
03200803000258TC                                                TIERRA COMUNERA                                                                                                                                       000258000258000258
03200803000259UNIDA                                             UNIDA                                                                                                                                                 000259000259000259
03200803000260Ud. Ca.                                           UNIDAD CASTELLANA                                                                                                                                     000260000260000260
03200803000261UNIDAD DEL PUEBLO                                 UNIDAD DEL PUEBLO                                                                                                                                     000261000261000261
03200803000262U.R.C.L.                                          UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000262000262000262
03200803000263URCL                                              UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000263000262000262
03200803000264UCL                                               UNION CENTRISTA LIBERAL                                                                                                                               000264000264000264
03200803000265U.Ci.D                                            UNION CIUDADANA POR LA DEMOCRACIA                                                                                                                     000265000265000265
03200803000266UCPIC                                             UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS                                                                                               000266000266000266
03200803000267UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000267000267000267
03200803000268UPN-PP                                            UNION DEL PUEBLO NAVARRO EN COALICION CON EL PARTIDO POPULAR                                                                                          000268000268000209
03200803000269ULEG                                              UNION POR LEGANES                                                                                                                                     000269000269000269
03200803000270UPD                                               UNION PROGRESO Y DEMOCRACIA                                                                                                                           000270000271000271
03200803000271UPyD                                              UNION PROGRESO Y DEMOCRACIA                                                                                                                           000271000271000271
03200803000272UPyD                                              UNION, PROGRESO Y DEMOCRACIA                                                                                                                          000272000271000271
03200803000273UNITAT PER LES ILLES                              UNITAT PER LES ILLES                                                                                                                                  000273000273000273
03200803000274F.E                                               FRENTE ESPAÑOL                                                                                                                                        000274000274000103
03200803000275PH.                                               PARTIDO HUMANISTA                                                                                                                                     000275000202000202
03200803000277(LI(LIT-CI))                                      LLUITA INTERNACIONALISTA                                                                                                                              000277000133000145
03200803000279EV-LV                                             ELS VERDS-LOS VERDES                                                                                                                                  000279000279000135
