041995051080187000146001TORIOL CIVIL  DESVEUS                                                        00000000  00000000S
041995051080187000146002TMANUEL BUSTOS GARRIDO                                                       00000000  00000000S
041995051080187000146003TROSA PAREJA MONTES                                                          00000000  00000000S
041995051080187000146004TSIMON SAURA CONESA                                                          00000000  00000000S
041995051080187000146005TTOMAS BORRAS CASTAÑO                                                        00000000  00000000S
041995051080187000146006TJUAN CARLOS SANCHEZ SALINAS                                                 00000000  00000000N
041995051080187000146007TAGUSTIN MARTINEZ RAMIREZ                                                    00000000  00000000N
041995051080187000146008TCARMEN ORRIOLS ARNABAT                                                      00000000  00000000N
041995051080187000146009TPEDRO MALAGA TRIGO                                                          00000000  00000000N
041995051080187000146010TJOSE ASENSIO RAMIREZ                                                        00000000  00000000N
041995051080187000146011TGABRIEL GALLARDO GOMEZ                                                      00000000  00000000N
041995051080187000146012TFRANCISCA PEREZ PIÑERO                                                      00000000  00000000N
041995051080187000146013TMARIA VALL ILARI                                                            00000000  00000000N
041995051080187000146014TJOSE MEDINA PARTIDO                                                         00000000  00000000N
041995051080187000146015TJOAN ANTONELL CUBARONS                                                      00000000  00000000N
041995051080187000146016TJUAN CARLOS CORCUERA PLAZA                                                  00000000  00000000N
041995051080187000146017TMARIA RAMONEDA ROMA                                                         00000000  00000000N
041995051080187000146018TPEDRO RUIZ RUIZ                                                             00000000  00000000N
041995051080187000146019TISAAC BORDAS HERRERA                                                        00000000  00000000N
041995051080187000146020TMARIA LUZ HERRERIAS RUBIO                                                   00000000  00000000N
041995051080187000146021TMARIA JOSEFA NAVARRO VADILLO                                                00000000  00000000N
041995051080187000146022TFEDERICO GARCIA SERRANO                                                     00000000  00000000N
041995051080187000146023TMARIA DOLORES ELVIRA SERRANO                                                00000000  00000000N
041995051080187000146024TANTONIO RIBERA SANTASUANA                                                   00000000  00000000N
041995051080187000146025TANTONIO MORALES MACIAS                                                      00000000  00000000N
041995051080187000146026TSANTIAGO RIERA OLIVE                                                        00000000  00000000N
